Site,Language,target_word,guess,similarity_score,iteration,word_embedding,vocabulary_words_file_name_path,vocabulary_words_count,execution_time
https://semantle.com,English,powerful,escapable,18.98492657858819,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2839999198913574
https://semantle.com,English,powerful,powerful,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2839999198913574
https://semantle.com,English,transit,rowing,10.644421803559101,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001999378204345703
https://semantle.com,English,transit,busto,-3.667637730962303,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.262005090713501
https://semantle.com,English,transit,transit,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.263080358505249
https://semantle.com,English,pasta,cosigner,8.988345843381607,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002005338668823242
https://semantle.com,English,pasta,clownish,13.809646925233443,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.24900507926940918
https://semantle.com,English,pasta,pasta,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25000643730163574
https://semantle.com,English,variety,justifier,6.37628336356364,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019989013671875
https://semantle.com,English,variety,outgrow,5.085847017408007,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2620062828063965
https://semantle.com,English,variety,variety,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2628912925720215
https://semantle.com,English,rub,mastiffs,6.525946000938976,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0030100345611572266
https://semantle.com,English,rub,drabber,25.31711940523993,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.29001641273498535
https://semantle.com,English,rub,rub,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2910163402557373
https://semantle.com,English,length,trestle,6.285909853003224,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001997709274291992
https://semantle.com,English,length,lulus,2.7495648962592267,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2989928722381592
https://semantle.com,English,length,length,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.3009917736053467
https://semantle.com,English,encouraging,rhumbas,-6.709436744101693,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002000570297241211
https://semantle.com,English,encouraging,cleared,10.131119335446503,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.29200267791748047
https://semantle.com,English,encouraging,encouraging,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.29200267791748047
https://semantle.com,English,thereby,atmos,11.503355751341592,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002053499221801758
https://semantle.com,English,thereby,towable,0.15567226821394664,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2520017623901367
https://semantle.com,English,thereby,thereby,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25299692153930664
https://semantle.com,English,blank,espanol,7.090662083168908,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001997232437133789
https://semantle.com,English,blank,subdural,11.385956063846535,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27599668502807617
https://semantle.com,English,blank,blank,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2769966125488281
https://semantle.com,English,production,insolation,12.579554449512898,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002000093460083008
https://semantle.com,English,production,djinn,1.963782354566479,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27500200271606445
https://semantle.com,English,production,production,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27500200271606445
https://semantle.com,English,run,chirpiness,2.8587025209677708,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002999544143676758
https://semantle.com,English,run,snipers,2.42042095495536,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.28100037574768066
https://semantle.com,English,run,run,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.28100037574768066
https://semantle.com,English,safely,polarities,5.188764627302067,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0010001659393310547
https://semantle.com,English,safely,appraise,6.176415345133169,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2760002613067627
https://semantle.com,English,safely,safely,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2760002613067627
https://semantle.com,English,delivery,spike,7.023413251673527,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0029985904693603516
https://semantle.com,English,delivery,jujitsu,-7.2268897318565894,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2709982395172119
https://semantle.com,English,delivery,delivery,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27199840545654297
https://semantle.com,English,medium,comebacker,1.9734457355495616,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002008199691772461
https://semantle.com,English,medium,interrupted,0.7058668169573123,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2950019836425781
https://semantle.com,English,medium,medium,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.29599952697753906
https://semantle.com,English,them,agglomerations,2.668471638700165,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.003001689910888672
https://semantle.com,English,them,skateboarded,6.578096348262541,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.30300426483154297
https://semantle.com,English,them,them,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.3040022850036621
https://semantle.com,English,urge,imagist,1.7955064422301437,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.003000020980834961
https://semantle.com,English,urge,toxoid,12.224725964031457,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.31000232696533203
https://semantle.com,English,urge,urge,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.31000232696533203
https://semantle.com,English,wheelchair,courtin,9.723886079182032,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0029993057250976562
https://semantle.com,English,wheelchair,delegation,10.190364936501783,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.3010880947113037
https://semantle.com,English,wheelchair,wheelchair,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.3020026683807373
https://semantle.com,English,discourse,broodingly,21.001358173469132,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019943714141845703
https://semantle.com,English,discourse,ridable,8.603413328699128,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2939951419830322
https://semantle.com,English,discourse,discourse,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2939951419830322
https://semantle.com,English,assembly,axeman,-3.0808451623394406,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0020008087158203125
https://semantle.com,English,assembly,upmove,3.7334860557589167,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2879981994628906
https://semantle.com,English,assembly,assembly,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2879981994628906
https://semantle.com,English,occupation,pleadings,7.982360100726171,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019996166229248047
https://semantle.com,English,occupation,crawls,5.370667437466514,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.3000004291534424
https://semantle.com,English,occupation,occupation,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.30100035667419434
https://semantle.com,English,virus,expertness,9.375538343769074,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002999544143676758
https://semantle.com,English,virus,deadlock,9.206641932330017,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.3000001907348633
https://semantle.com,English,virus,virus,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.3010108470916748
https://semantle.com,English,ghost,taxicab,8.018395518754817,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0029892921447753906
https://semantle.com,English,ghost,monetize,1.7530720149552592,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.30799031257629395
https://semantle.com,English,ghost,ghost,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.3089902400970459
https://semantle.com,English,region,ho,-5.9866217696464386,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0030059814453125
https://semantle.com,English,region,decontaminates,9.467060621061464,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2989990711212158
https://semantle.com,English,region,region,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2989990711212158
https://semantle.com,English,belly,sororities,5.1232797344554,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.003002166748046875
https://semantle.com,English,belly,infuse,6.909317543367366,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.30200624465942383
https://semantle.com,English,belly,belly,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.30301451683044434
https://semantle.com,English,press,mihrab,3.686149908771763,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0039882659912109375
https://semantle.com,English,press,terminally,3.7233645146845906,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2876904010772705
https://semantle.com,English,press,press,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2876904010772705
https://semantle.com,English,sensitive,four,1.9137194169712046,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0009996891021728516
https://semantle.com,English,sensitive,mudhole,-5.9887400202676355,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2680044174194336
https://semantle.com,English,sensitive,sensitive,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2689976692199707
https://semantle.com,English,mutual,fantasies,9.113788141779978,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0020074844360351562
https://semantle.com,English,mutual,counteroffensive,-4.0882439319212205,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.261002779006958
https://semantle.com,English,mutual,mutual,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26200437545776367
https://semantle.com,English,journal,disobeys,1.908623582455482,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002071857452392578
https://semantle.com,English,journal,gusseted,6.977774207226428,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2649962902069092
https://semantle.com,English,journal,journal,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26599597930908203
https://semantle.com,English,specifically,peevishness,-2.287791194761879,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019996166229248047
https://semantle.com,English,specifically,foresting,3.5191272420177944,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26800036430358887
https://semantle.com,English,specifically,specifically,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.269000768661499
https://semantle.com,English,fighting,hypoglycemia,-3.31428080855396,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0020134449005126953
https://semantle.com,English,fighting,ridden,17.452544696573234,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27100539207458496
https://semantle.com,English,fighting,fighting,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27100539207458496
https://semantle.com,English,candy,radiometric,4.634108689175054,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002000570297241211
https://semantle.com,English,candy,candy,100.0,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25899672508239746
https://semantle.com,English,dramatically,franticness,15.626179659103201,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001997709274291992
https://semantle.com,English,dramatically,happing,7.924134004753625,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25405335426330566
https://semantle.com,English,dramatically,dramatically,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25501489639282227
https://semantle.com,English,capable,musically,14.807337029788236,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002068758010864258
https://semantle.com,English,capable,discerned,7.093208933905338,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2670104503631592
https://semantle.com,English,capable,capable,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26801133155822754
https://semantle.com,English,warn,repellently,9.766452020969096,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.003016233444213867
https://semantle.com,English,warn,housewarmings,9.613380340218324,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27401280403137207
https://semantle.com,English,warn,warn,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27500438690185547
https://semantle.com,English,coin,spackle,11.024234226032469,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019979476928710938
https://semantle.com,English,coin,myelitis,1.6668337181092396,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25899267196655273
https://semantle.com,English,coin,coin,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2599928379058838
https://semantle.com,English,organized,dubiety,-1.3806256449332643,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.003004312515258789
https://semantle.com,English,organized,tuques,10.62556244363716,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26000547409057617
https://semantle.com,English,organized,organized,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26000547409057617
https://semantle.com,English,infant,unpolitical,3.420937073367314,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001001596450805664
https://semantle.com,English,infant,yearlings,20.33277145089305,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2539939880371094
https://semantle.com,English,infant,infant,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25499463081359863
https://semantle.com,English,sack,vicariates,6.140700085291783,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019998550415039062
https://semantle.com,English,sack,resolved,4.480677860612403,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2500793933868408
https://semantle.com,English,sack,sack,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25205492973327637
https://semantle.com,English,alien,winegrower,2.1795797883532697,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0020051002502441406
https://semantle.com,English,alien,oint,10.44668481734684,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2470104694366455
https://semantle.com,English,alien,alien,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.24910879135131836
https://semantle.com,English,rack,trusty,19.55140720441265,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0021009445190429688
https://semantle.com,English,rack,bairns,8.016609902214888,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2463362216949463
https://semantle.com,English,rack,rack,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2463362216949463
https://semantle.com,English,treat,gotra,5.526979116222219,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019998550415039062
https://semantle.com,English,treat,thoroughness,2.682822578953703,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.24408435821533203
https://semantle.com,English,treat,treat,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.24500226974487305
https://semantle.com,English,talent,tooth,5.161405572666022,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019996166229248047
https://semantle.com,English,talent,turboshaft,-1.462626662358213,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.24505972862243652
https://semantle.com,English,talent,talent,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.24650359153747559
https://semantle.com,English,ally,liveried,3.4063535634965447,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002071857452392578
https://semantle.com,English,ally,regenerate,5.32307093416946,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2550063133239746
https://semantle.com,English,ally,ally,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25600647926330566
https://semantle.com,English,measurement,accounting,31.310139095578783,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019996166229248047
https://semantle.com,English,measurement,measurement,100.0,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2660026550292969
https://semantle.com,English,frame,cardholders,-2.83993886847278,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002000093460083008
https://semantle.com,English,frame,quaters,13.788716160648573,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25699782371520996
https://semantle.com,English,frame,frame,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25699782371520996
https://semantle.com,English,endure,dissected,11.885096615212131,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002999544143676758
https://semantle.com,English,endure,surplusage,4.180219926637507,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.264998197555542
https://semantle.com,English,endure,endure,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2660367488861084
https://semantle.com,English,improve,bidirectionally,14.42287708265888,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001961946487426758
https://semantle.com,English,improve,vassal,0.4231856973944126,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25696539878845215
https://semantle.com,English,improve,improve,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25795865058898926
https://semantle.com,English,deal,psycholinguistics,-5.095775815351877,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0020074844360351562
https://semantle.com,English,deal,motored,-4.960457649105132,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2530069351196289
https://semantle.com,English,deal,deal,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2530069351196289
https://semantle.com,English,bring,rosebushes,-2.643911387375897,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0029935836791992188
https://semantle.com,English,bring,venture,22.132450953913974,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2640044689178467
https://semantle.com,English,bring,bring,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2640044689178467
https://semantle.com,English,sometime,seals,5.301498515185621,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001990795135498047
https://semantle.com,English,sometime,peace,15.28555475546134,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26299047470092773
https://semantle.com,English,sometime,sometime,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26400160789489746
https://semantle.com,English,east,alleging,5.824304639218703,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0019941329956054688
https://semantle.com,English,east,unparliamentary,-2.9226395333759037,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.270993709564209
https://semantle.com,English,east,east,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2719869613647461
https://semantle.com,English,lawn,ascendants,4.21532525991466,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0020072460174560547
https://semantle.com,English,lawn,moan,4.969067279811046,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2610127925872803
https://semantle.com,English,lawn,lawn,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2610127925872803
https://semantle.com,English,rim,colostomy,7.50722113562764,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0029914379119873047
https://semantle.com,English,rim,googolplex,11.562340261085048,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.25601887702941895
https://semantle.com,English,rim,rim,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2579951286315918
https://semantle.com,English,resume,bantamweights,8.93459028860687,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001995086669921875
https://semantle.com,English,resume,irrepressibility,-2.9329412077730987,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2639951705932617
https://semantle.com,English,resume,resume,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26499390602111816
https://semantle.com,English,device,validations,14.881545156864817,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002000570297241211
https://semantle.com,English,device,dev,11.377140575727262,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27500247955322266
https://semantle.com,English,device,device,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.27500247955322266
https://semantle.com,English,supportive,diplopia,-6.356152960410211,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.0020003318786621094
https://semantle.com,English,supportive,cofound,6.222872206516028,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26999664306640625
https://semantle.com,English,supportive,supportive,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.26999664306640625
https://semantle.com,English,planner,deters,-2.051220818786703,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.001996755599975586
https://semantle.com,English,planner,midlander,0.16257390303747732,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2699892520904541
https://semantle.com,English,planner,planner,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2699892520904541
https://semantle.com,English,laboratory,interminably,1.764312619369146,1,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.002010822296142578
https://semantle.com,English,laboratory,foursomes,0.9497862870460838,2,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2689957618713379
https://semantle.com,English,laboratory,laboratory,100.0,3,Word2vec Model,C:\Users\yossi\Downloads\final project\FinalProject\MyData\english-words.txt,97418,0.2700061798095703
